city,unit,origin_exposure_p,destination_importance,initial_deficit_b0,local_disturbance_h,out_degree,in_degree,origin_exposure_p_rank_pct,origin_exposure_p_top10,origin_exposure_p_top25,destination_importance_rank_pct,destination_importance_top10,destination_importance_top25,initial_deficit_b0_rank_pct,initial_deficit_b0_top10,initial_deficit_b0_top25,local_disturbance_h_rank_pct,local_disturbance_h_top10,local_disturbance_h_top25,out_degree_rank_pct,out_degree_top10,out_degree_top25,in_degree_rank_pct,in_degree_top10,in_degree_top25
New York,344,0.0004535341588646245,0.0013386294389176202,0.035792934326608294,0.06679884883159361,184,301,0.5046391752577319,False,False,0.9381443298969072,True,True,0.9381443298969072,True,True,0.9381443298969072,True,True,0.11984536082474227,False,False,0.5440721649484536,False,False
New York,1708,0.0007560799765698775,0.001024842572169277,0.0344335066756951,0.06426180614819081,443,551,0.8376288659793815,False,True,0.893298969072165,False,True,0.8938144329896908,False,True,0.8938144329896908,False,True,0.7412371134020619,False,False,0.8396907216494846,False,True
New York,1157,0.0009424360359628454,0.0008385917813323474,0.03361208592710748,0.06272882313228735,236,432,0.9082474226804124,True,True,0.8494845360824742,False,True,0.8494845360824742,False,True,0.8494845360824742,False,True,0.2208762886597938,False,False,0.7407216494845361,False,False
New York,509,0.0006796684006016482,0.0010939452080857188,0.034745023178472924,0.06484317630319744,372,337,0.7969072164948454,False,True,0.9051546391752577,True,True,0.9056701030927835,True,True,0.9056701030927835,True,True,0.5791237113402062,False,False,0.6051546391752577,False,False
New York,1701,0.0006585952813244774,0.0011108656476997638,0.034812837192688455,0.06496973474746781,500,662,0.7819587628865979,False,True,0.9077319587628866,True,True,0.9087628865979381,True,True,0.9087628865979381,True,True,0.827061855670103,False,True,0.8824742268041237,False,True
New York,270,0.0006055427096593294,0.0011513620219414768,0.03499668924646995,0.06531285010749568,412,341,0.7221649484536082,False,False,0.9134020618556701,True,True,0.9134020618556701,True,True,0.9134020618556701,True,True,0.6721649484536083,False,False,0.6139175257731959,False,False
New York,956,0.0007438186645931038,0.0010123442931166222,0.03437210434828107,0.06414721356549247,375,745,0.8309278350515464,False,True,0.8917525773195877,False,True,0.8917525773195877,False,True,0.8917525773195877,False,True,0.5876288659793815,False,False,0.9038659793814433,True,True
New York,1874,0.00110272809670228,0.000652760668339875,0.03280383795744074,0.06122042391998595,677,433,0.9443298969072165,True,True,0.7670103092783506,False,True,0.7675257731958763,False,True,0.7675257731958763,False,True,0.9530927835051546,True,True,0.7420103092783505,False,False
New York,1896,0.0008362064514657474,0.0009183549667093138,0.033960251313895067,0.06337858955904069,344,481,0.8762886597938144,False,True,0.8695876288659794,False,True,0.8695876288659794,False,True,0.8695876288659794,False,True,0.5033505154639175,False,False,0.7891752577319587,False,True
New York,1324,0.0004456893121592828,0.0013038422836268708,0.0356460424446226,0.06652471068662304,406,854,0.4896907216494845,False,False,0.9350515463917526,True,True,0.9350515463917526,True,True,0.9350515463917526,True,True,0.6592783505154639,False,False,0.9265463917525774,True,True
New York,810,0.0004588313161846678,0.0012898816433085836,0.03558204585956495,0.06640527654993011,359,485,0.5103092783505154,False,False,0.934020618556701,True,True,0.934020618556701,True,True,0.934020618556701,True,True,0.5414948453608247,False,False,0.7909793814432989,False,True
New York,368,0.000960890416546859,0.0007862371411374547,0.033383099977849745,0.062301476280267575,483,505,0.9154639175257732,True,True,0.8314432989690722,False,True,0.8309278350515464,False,True,0.8309278350515464,False,True,0.806958762886598,False,True,0.8043814432989691,False,True
New York,1369,0.001142434930901466,0.0006035423215960902,0.03258903827996974,0.06081955231070318,728,479,0.9515463917525773,True,True,0.729381443298969,False,False,0.729381443298969,False,False,0.729381443298969,False,False,0.9664948453608248,True,True,0.7865979381443299,False,True
New York,501,0.0004606871524206092,0.0012841095271587345,0.03555796451514683,0.0663603345490657,319,1062,0.5139175257731958,False,False,0.9329896907216495,True,True,0.9329896907216495,True,True,0.9329896907216495,True,True,0.4399484536082474,False,False,0.9530927835051546,True,True
New York,64,0.0012352583287089471,0.0005136422132732473,0.03213836657533213,0.05997848265164522,690,307,0.9597938144329897,True,True,0.6530927835051547,False,False,0.6438144329896908,False,False,0.6438144329896908,False,False,0.9561855670103093,True,True,0.5572164948453608,False,False
New York,742,0.001083135209097083,0.0006515048826794898,0.032800735592308165,0.06121463410634229,739,453,0.9417525773195876,True,True,0.7664948453608248,False,True,0.7664948453608248,False,True,0.7664948453608248,False,True,0.9685567010309278,True,True,0.7649484536082474,False,True
New York,448,0.0009165471809089112,0.0008152024534633798,0.03352102993700588,0.06255888916536231,547,339,0.9030927835051547,True,True,0.8427835051546392,False,True,0.843298969072165,False,True,0.843298969072165,False,True,0.8801546391752577,False,True,0.609020618556701,False,False
New York,43,0.0008776354540699094,0.0008534000161400082,0.033686773506117436,0.06286820942161357,506,314,0.8902061855670103,False,True,0.8546391752577319,False,True,0.8546391752577319,False,True,0.8546391752577319,False,True,0.8353092783505155,False,True,0.5672680412371134,False,False
New York,1890,0.0014491233612757021,0.0002767525937458791,0.031161245300897346,0.05815492228899058,821,182,0.9804123711340206,True,True,0.3479381443298969,False,False,0.34845360824742266,False,False,0.34845360824742266,False,False,0.979381443298969,True,True,0.27654639175257734,False,False
New York,380,0.0006206631035547809,0.00110337887616002,0.03476944777672967,0.06488875890427276,240,797,0.7407216494845361,False,False,0.906701030927835,True,True,0.906701030927835,True,True,0.906701030927835,True,True,0.22783505154639175,False,False,0.9139175257731958,True,True
New York,257,0.0007715076075967566,0.0009491805161219677,0.034108089641099154,0.06365449401493996,397,299,0.8474226804123711,False,True,0.8793814432989691,False,True,0.8793814432989691,False,True,0.8793814432989691,False,True,0.6373711340206185,False,False,0.5389175257731958,False,False
New York,1104,0.0009598125790999682,0.0007622959708023602,0.03328121834289459,0.06211133886739203,363,724,0.9139175257731958,True,True,0.8201030927835051,False,True,0.8206185567010309,False,True,0.8206185567010309,False,True,0.5533505154639176,False,False,0.8989690721649485,False,True
New York,1368,0.0007984467811931378,0.0009212035564060225,0.0339741515384386,0.06340453096383125,475,485,0.8603092783505155,False,True,0.8721649484536083,False,True,0.8721649484536083,False,True,0.8721649484536083,False,True,0.7945876288659793,False,True,0.7909793814432989,False,True
New York,1463,0.0010300482810889598,0.0006796986960327522,0.03292308099371942,0.061442962186391184,753,534,0.931958762886598,True,True,0.7860824742268041,False,True,0.7865979381443299,False,True,0.7865979381443299,False,True,0.9716494845360825,True,True,0.8265463917525773,False,True
New York,423,0.0010610910472164889,0.0006485675601975686,0.032782606232166195,0.0611808000435497,458,289,0.9396907216494845,True,True,0.76340206185567,False,True,0.76340206185567,False,True,0.76340206185567,False,True,0.765979381443299,False,True,0.5154639175257731,False,False
New York,1515,0.0006982534714105267,0.0010043082125058935,0.03433697663246248,0.06408165618600094,660,801,0.8061855670103093,False,True,0.8902061855670103,False,True,0.8902061855670103,False,True,0.8902061855670103,False,True,0.947680412371134,True,True,0.9154639175257732,True,True
New York,739,0.0010118929236944624,0.0006882663949644163,0.032963879099548,0.06151910197641206,527,322,0.927319587628866,True,True,0.7902061855670103,False,True,0.7902061855670103,False,True,0.7902061855670103,False,True,0.8579896907216494,False,True,0.5840206185567011,False,False
New York,620,0.0009183825200027952,0.0007821917689381638,0.033368593322412564,0.06227440311899061,581,636,0.9036082474226804,True,True,0.8288659793814434,False,True,0.8293814432989691,False,True,0.8293814432989691,False,True,0.9103092783505154,True,True,0.8757731958762887,False,True
New York,17,0.0006162679266574623,0.0010789370057706458,0.03468052598619003,0.06472280790428235,311,316,0.7345360824742269,False,False,0.9020618556701031,True,True,0.9025773195876289,True,True,0.9025773195876289,True,True,0.41881443298969073,False,False,0.5706185567010309,False,False
New York,1882,0.000936296670086623,0.0007632483325543303,0.03328310835638537,0.062114866120126004,417,329,0.9077319587628866,True,True,0.8206185567010309,False,True,0.8211340206185567,False,True,0.8211340206185567,False,True,0.6835051546391753,False,False,0.5966494845360825,False,False
New York,1778,0.0008757395293401916,0.0008224037521493335,0.0335413898023035,0.06259688592617094,230,363,0.8891752577319587,False,True,0.845360824742268,False,True,0.845360824742268,False,True,0.845360824742268,False,True,0.2097938144329897,False,False,0.6489690721649485,False,False
New York,1685,0.0006385952229941562,0.001057826996259637,0.03457015522838448,0.06451682759825862,250,625,0.7618556701030927,False,True,0.8979381443298969,False,True,0.8979381443298969,False,True,0.8979381443298969,False,True,0.2536082474226804,False,False,0.8706185567010309,False,True
New York,1133,0.0004936502725349343,0.001204916247423195,0.03519862701711755,0.06568971808070484,685,1410,0.5695876288659794,False,False,0.9201030927835051,True,True,0.9201030927835051,True,True,0.9201030927835051,True,True,0.9543814432989691,True,True,0.98659793814433,True,True
New York,1259,0.000898885248879601,0.0007954395429245044,0.03342793352176297,0.062385147238762255,560,451,0.8969072164948454,False,True,0.8345360824742268,False,True,0.8355670103092784,False,True,0.8355670103092784,False,True,0.8938144329896908,False,True,0.7628865979381443,False,True
New York,1826,0.0006859033064242632,0.0010061815607820637,0.03434537968898495,0.06409733845717899,799,1376,0.7989690721649485,False,True,0.8907216494845361,False,True,0.8907216494845361,False,True,0.8907216494845361,False,True,0.977319587628866,True,True,0.9829896907216494,True,True
New York,126,0.000878726554055915,0.0008107731245584528,0.033496191796864756,0.06251253478845077,550,317,0.8907216494845361,False,True,0.8407216494845361,False,True,0.8412371134020619,False,True,0.8412371134020619,False,True,0.8829896907216495,False,True,0.5729381443298969,False,False
New York,107,0.0004688721262701663,0.0012180748059024136,0.03527949823698698,0.0658406446390471,332,574,0.5288659793814433,False,False,0.9221649484536083,True,True,0.9231958762886598,True,True,0.9231958762886598,True,True,0.47396907216494844,False,False,0.8489690721649484,False,True
New York,1821,0.00027098500113225597,0.0014145459975320933,0.036129755212140534,0.06742744349250315,410,1321,0.19484536082474227,False,False,0.9458762886597938,True,True,0.9458762886597938,True,True,0.9458762886597938,True,True,0.6675257731958762,False,False,0.9762886597938144,True,True
New York,1,0.0007596674231579903,0.0009234446538140468,0.03398386031916363,0.0634226500532044,274,754,0.8407216494845361,False,True,0.8737113402061856,False,True,0.8731958762886598,False,True,0.8731958762886598,False,True,0.31030927835051547,False,False,0.9056701030927835,True,True
New York,1436,0.0009995698320712713,0.0006778761098116731,0.032913935860017486,0.06142589500776523,768,517,0.9231958762886598,True,True,0.7850515463917526,False,True,0.7855670103092783,False,True,0.7855670103092783,False,True,0.9742268041237113,True,True,0.8164948453608247,False,True
New York,1707,0.0006515833270534102,0.0010250264799932665,0.03442606991910543,0.06424792724196038,244,422,0.7742268041237114,False,True,0.8938144329896908,False,True,0.893298969072165,False,True,0.893298969072165,False,True,0.23737113402061855,False,False,0.7327319587628865,False,False
New York,393,0.0007678352390027108,0.0009072392328511632,0.033915258857827944,0.06329462202947282,547,546,0.8458762886597938,False,True,0.8675257731958763,False,True,0.8670103092783505,False,True,0.8670103092783505,False,True,0.8801546391752577,False,True,0.8358247422680413,False,True
New York,1614,0.0009071210604330081,0.000767623738303365,0.033303985352615924,0.06215382798065796,685,431,0.8984536082474227,False,True,0.8221649484536082,False,True,0.822680412371134,False,True,0.822680412371134,False,True,0.9543814432989691,True,True,0.7396907216494846,False,False
New York,1212,0.0007280486885055687,0.0009427755840096952,0.034068898087779395,0.0635813524663373,558,443,0.8221649484536082,False,True,0.877319587628866,False,True,0.877319587628866,False,True,0.877319587628866,False,True,0.8914948453608248,False,True,0.7533505154639175,False,True
New York,800,0.0008985776676578248,0.00077094989012752,0.03331787662137149,0.06217975267163788,606,456,0.8963917525773196,False,True,0.8247422680412371,False,True,0.8242268041237113,False,True,0.8242268041237113,False,True,0.9234536082474227,True,True,0.7698453608247423,False,True
New York,505,0.0009140372155216098,0.0007517204068667687,0.033232907399537874,0.06202117818448323,338,329,0.9010309278350516,True,True,0.8154639175257732,False,True,0.815979381443299,False,True,0.815979381443299,False,True,0.48891752577319586,False,False,0.5966494845360825,False,False
New York,514,0.0006206938611093568,0.00103873967594501,0.03448733657852901,0.06436226663319072,551,588,0.7412371134020619,False,False,0.8958762886597939,False,True,0.8958762886597939,False,True,0.8958762886597939,False,True,0.8842783505154639,False,True,0.8546391752577319,False,True
New York,1354,0.0008683017867197831,0.0008012429638758981,0.033386952498191194,0.062308666077045924,995,778,0.8865979381443299,False,True,0.8365979381443299,False,True,0.831958762886598,False,True,0.831958762886598,False,True,0.9922680412371134,True,True,0.911340206185567,True,True
New York,389,0.0006273355717791112,0.001019469053002512,0.034409846097475834,0.06421764940559702,490,613,0.7494845360824742,False,False,0.8922680412371135,False,True,0.8922680412371135,False,True,0.8922680412371135,False,True,0.8167525773195876,False,True,0.8654639175257732,False,True
