city,hour,mean_deficit,p90_deficit,observation_count
Houston,2019-04-12 02:00:00,0.006192271984019551,0.0,62802
Houston,2019-04-12 03:00:00,0.006251076186834065,0.0,62802
Houston,2019-04-12 04:00:00,0.007362936855956227,0.0,62796
Houston,2019-04-12 05:00:00,0.014235793496814855,0.01601796577873882,62826
Houston,2019-04-12 06:00:00,0.025182519696456556,0.06791485762312383,62826
Houston,2019-04-12 07:00:00,0.039931054386914556,0.14236909033948508,62826
Houston,2019-04-12 08:00:00,0.04619523108435993,0.1833141945773526,62826
Houston,2019-04-12 09:00:00,0.03870903661950345,0.12372172965677503,62826
Houston,2019-04-12 10:00:00,0.036252733405926676,0.11594042990523983,62826
Houston,2019-04-12 11:00:00,0.03810970824844758,0.12022940539852306,62826
Houston,2019-04-12 12:00:00,0.038406565971441854,0.1291674422729619,62820
Houston,2019-04-12 13:00:00,0.03709625044273593,0.12180746630181419,62826
Houston,2019-04-12 14:00:00,0.03478481839163269,0.1130918881416964,62826
Houston,2019-04-12 15:00:00,0.040797306568542614,0.1504000771518308,62826
Houston,2019-04-12 16:00:00,0.04591263173818863,0.1592532467532467,62826
Houston,2019-04-12 17:00:00,0.044118091089223446,0.16584994525210608,62826
Houston,2019-04-12 18:00:00,0.03512897216683868,0.12371357620320866,62826
Houston,2019-04-12 19:00:00,0.024716263984170695,0.07571143719408238,62826
Houston,2019-04-12 20:00:00,0.02970741065133394,0.09505254783214688,62826
Houston,2019-04-12 21:00:00,0.02930209597857721,0.09615034965034966,62821
Houston,2019-04-12 22:00:00,0.024598149166952625,0.07282485176765127,62820
Houston,2019-04-12 23:00:00,0.017519765004784138,0.037211815207995186,62820
Houston,2019-04-13 00:00:00,0.0118073002755114,0.00873424168344357,62820
Houston,2019-04-13 01:00:00,0.010233594676066075,0.0014019916142557765,62820
Houston,2019-04-13 02:00:00,0.007563237058655492,0.0,62820
Houston,2019-04-13 03:00:00,0.006524367477776334,0.0,62820
Houston,2019-04-13 04:00:00,0.00577348146166707,0.0,62820
Houston,2019-04-13 05:00:00,0.008205678694912752,0.0,62826
Houston,2019-04-13 06:00:00,0.013879260832377689,0.02580434439502212,62826
Houston,2019-04-13 07:00:00,0.020109731839415716,0.06123934186812845,62826
Houston,2019-04-13 08:00:00,0.02505013070381547,0.07880552781317193,62820
Houston,2019-04-13 09:00:00,0.02708261668531678,0.0844100322676957,62826
